Motor,Prop,U,W,Mass
Scorpion SII-4035-380KV,13x6,29.6,1169.2,435 g
Scorpion SII-4035-380KV,14x7,29.6,1790.8,435 g
Scorpion SII-4035-380KV,15x8,29.6,2350.24,435 g
Scorpion SII-4025-330KV,14x7,29.6,1003.4,353 g
Scorpion SII-4025-330KV,15x10,29.6,1974.32,353 g
Scorpion SII-4025-330KV,15x8,29.6,1364.56,353 g
Scorpion SII-4025-330KV,16x10,29.6,1974.32,353 g
Scorpion SII-4025-330KV,16x8,29.6,1604.32,353 g
Scorpion SII-4020-630KV,10x10E,22.2,1449.2,288 g
Scorpion SII-4020-630KV,10x7E,22.2,1004.0,288 g
Scorpion SII-4020-630KV,11x10E,18.5,1074.6,288 g
Scorpion SII-4020-630KV,11x10E,22.2,1789.5,288 g
Scorpion SII-4020-630KV,11x5.5E,22.2,1137.9,288 g
Scorpion SII-4020-630KV,11x7E,22.2,1366.4,288 g
Scorpion SII-4020-630KV,11x8.5E,18.5,935.4,288 g
Scorpion SII-4020-630KV,11x8.5E,22.2,1535.8,288 g
Scorpion SII-4020-630KV,11x8E,18.5,868.5,288 g
Scorpion SII-4020-630KV,11x8E,22.2,1486.2,288 g
Scorpion SII-4020-630KV,12x10E,18.5,1339.1,288 g
Scorpion SII-4020-630KV,12x10E,22.2,2217.4,288 g
Scorpion SII-4020-630KV,12x12E,14.8,784.0,288 g
Scorpion SII-4020-630KV,12x12E,18.5,1419.4,288 g
Scorpion SII-4020-630KV,12x6E,18.5,887.9,288 g
Scorpion SII-4020-630KV,12x6E,22.2,1565.7,288 g
Scorpion SII-4020-630KV,12x8E,18.5,1096.4,288 g
Scorpion SII-4020-630KV,12x8E,22.2,1833.8,288 g
Scorpion SII-4020-630KV,13x10E,14.8,949.1,288 g
Scorpion SII-4020-630KV,13x10E,18.5,1764.2,288 g
Scorpion SII-4020-630KV,13x4E,22.2,1266.1,288 g
Scorpion SII-4020-630KV,13x6.5E,14.8,634.7,288 g
Scorpion SII-4020-630KV,13x6.5E,18.5,1201.9,288 g
Scorpion SII-4020-630KV,13x6.5E,22.2,2099.9,288 g
Scorpion SII-4020-630KV,13x8E,14.8,664.0,288 g
Scorpion SII-4020-630KV,13x8E,18.5,1397.4,288 g
Scorpion SII-4020-630KV,14x10E,14.8,866.6,288 g
Scorpion SII-4020-630KV,14x10E,18.5,1611.3,288 g
Scorpion SII-4020-630KV,14x12E,14.8,1219.5,288 g
Scorpion SII-4020-630KV,14x12E,18.5,2294.7,288 g
Scorpion SII-4020-630KV,14x7E,14.8,774.5,288 g
Scorpion SII-4020-630KV,14x7E,18.5,1591.0,288 g
Scorpion SII-4020-630KV,14x8.5E,14.8,838.2,288 g
Scorpion SII-4020-630KV,14x8.5E,18.5,1598.7,288 g
Scorpion SII-4020-630KV,15x10E,14.8,1254.9,288 g
Scorpion SII-4020-630KV,15x10E,18.5,2439.2,288 g
Scorpion SII-4020-630KV,15x4E,14.8,629.2,288 g
Scorpion SII-4020-630KV,15x4E,18.5,1241.4,288 g
Scorpion SII-4020-630KV,15x6E,14.8,838.4,288 g
Scorpion SII-4020-630KV,15x6E,18.5,1633.8,288 g
Scorpion SII-4020-630KV,15x8E,14.8,899.2,288 g
Scorpion SII-4020-630KV,15x8E,18.5,1707.4,288 g
Scorpion SII-4020-630KV,16x10E,14.8,1456.1,288 g
Scorpion SII-4020-630KV,16x8E,14.8,1265.5,288 g
Scorpion SII-4020-630KV,17x8E,14.8,1407.9,288 g
Scorpion SII-4020-540KV,11x10E,22.2,1081.0,288 g
Scorpion SII-4020-540KV,11x8.5E,22.2,944.0,288 g
Scorpion SII-4020-540KV,12x10E,18.5,804.4,288 g
Scorpion SII-4020-540KV,12x10E,22.2,1353.2,288 g
Scorpion SII-4020-540KV,12x12E,18.5,878.7,288 g
Scorpion SII-4020-540KV,12x12E,22.2,1422.2,288 g
Scorpion SII-4020-540KV,12x8E,22.2,1108.2,288 g
Scorpion SII-4020-540KV,13x10E,18.5,1077.4,288 g
Scorpion SII-4020-540KV,13x10E,22.2,1782.1,288 g
Scorpion SII-4020-540KV,13x6.5E,22.2,1287.2,288 g
Scorpion SII-4020-540KV,13x8E,18.5,807.3,288 g
Scorpion SII-4020-540KV,13x8E,22.2,1364.0,288 g
Scorpion SII-4020-540KV,14x10E,18.5,1003.4,288 g
Scorpion SII-4020-540KV,14x10E,22.2,1655.4,288 g
Scorpion SII-4020-540KV,14x12E,14.8,762.8,288 g
Scorpion SII-4020-540KV,14x12E,18.5,1374.1,288 g
Scorpion SII-4020-540KV,14x7E,18.5,949.3,288 g
Scorpion SII-4020-540KV,14x7E,22.2,1636.3,288 g
Scorpion SII-4020-540KV,14x8.5E,18.5,974.0,288 g
Scorpion SII-4020-540KV,14x8.5E,22.2,1640.6,288 g
Scorpion SII-4020-540KV,15x10E,14.8,779.6,288 g
Scorpion SII-4020-540KV,15x10E,18.5,1459.2,288 g
Scorpion SII-4020-540KV,15x4E,22.2,1280.1,288 g
Scorpion SII-4020-540KV,15x6E,18.5,970.6,288 g
Scorpion SII-4020-540KV,15x6E,22.2,1668.7,288 g
Scorpion SII-4020-540KV,15x8E,18.5,1043.4,288 g
Scorpion SII-4020-540KV,15x8E,22.2,1747.4,288 g
Scorpion SII-4020-540KV,16x10E,14.8,910.2,288 g
Scorpion SII-4020-540KV,16x12E,14.8,1080.9,288 g
Scorpion SII-4020-540KV,16x8E,14.8,830.5,288 g
Scorpion SII-4020-540KV,16x8E,18.5,1553.0,288 g
Scorpion SII-4020-540KV,17x10E,14.8,1061.2,288 g
Scorpion SII-4020-540KV,17x12E,14.8,1163.8,288 g
Scorpion SII-4020-540KV,17x8E,14.8,901.2,288 g
Scorpion SII-4020-540KV,18x10E,14.8,1066.8,288 g
Scorpion SII-4020-540KV,18x8E,14.8,943.6,288 g
Scorpion SII-4020-540KV,19x8E,14.8,1209.3,288 g
Scorpion SII-4020-420KV,13x10E,22.2,845.9,288 g
Scorpion SII-4020-420KV,14x10E,22.2,782.1,288 g
Scorpion SII-4020-420KV,14x12E,18.5,681.7,288 g
Scorpion SII-4020-420KV,14x12E,22.2,1113.8,288 g
Scorpion SII-4020-420KV,15x10E,18.5,696.6,288 g
Scorpion SII-4020-420KV,15x10E,22.2,1174.1,288 g
Scorpion SII-4020-420KV,15x6E,22.2,757.1,288 g
Scorpion SII-4020-420KV,15x8E,22.2,821.8,288 g
Scorpion SII-4020-420KV,16x10E,18.5,815.3,288 g
Scorpion SII-4020-420KV,16x10E,22.2,1380.8,288 g
Scorpion SII-4020-420KV,16x12E,14.8,548.7,288 g
Scorpion SII-4020-420KV,16x12E,18.5,978.7,288 g
Scorpion SII-4020-420KV,16x8E,18.5,742.5,288 g
Scorpion SII-4020-420KV,16x8E,22.2,1255.5,288 g
Scorpion SII-4020-420KV,17x10E,14.8,523.2,288 g
Scorpion SII-4020-420KV,17x10E,18.5,961.1,288 g
Scorpion SII-4020-420KV,17x12E,14.8,597.0,288 g
Scorpion SII-4020-420KV,17x12E,18.5,1065.5,288 g
Scorpion SII-4020-420KV,17x8E,18.5,814.2,288 g
Scorpion SII-4020-420KV,17x8E,22.2,1370.0,288 g
Scorpion SII-4020-420KV,18x10E,14.8,549.0,288 g
Scorpion SII-4020-420KV,18x10E,18.5,981.9,288 g
Scorpion SII-4020-420KV,18x12E,14.8,729.9,288 g
Scorpion SII-4020-420KV,18x12E,18.5,1276.6,288 g
Scorpion SII-4020-420KV,18x8E,18.5,848.7,288 g
Scorpion SII-4020-420KV,18x8E,22.2,1355.1,288 g
Scorpion SII-4020-420KV,19x10E,14.8,625.2,288 g
Scorpion SII-4020-420KV,19x10E,18.5,1103.5,288 g
Scorpion SII-4020-420KV,19x12E,14.8,711.4,288 g
Scorpion SII-4020-420KV,19x8E,14.8,617.4,288 g
Scorpion SII-4020-420KV,19x8E,18.5,1124.2,288 g
Scorpion SII-4020-420KV,20x10E,14.8,749.5,288 g
Scorpion SII-4020-420KV,20x11E,14.8,784.6,288 g
Scorpion SII-4020-420KV,20x13E,14.8,836.0,288 g
Scorpion SII-4020-420KV,20x15E,14.8,974.7,288 g
Scorpion SII-4020-420KV,20x8E,14.8,649.6,288 g
Scorpion SII-4020-420KV,20x8E,18.5,1163.5,288 g
Scorpion SII-4020-420KV,22x10E,14.8,904.6,288 g
Scorpion SII-4020-420KV,22x12E,14.8,1016.0,288 g
Scorpion SII-3032-690KV (V2),10x5,17.5,423.5,275 g
Scorpion SII-3032-690KV (V2),10x7,17.5,521.85,275 g
Scorpion SII-3032-690KV (V2),11x10,10.5,256.52,275 g
Scorpion SII-3032-690KV (V2),11x10,14,529.76,275 g
Scorpion SII-3032-690KV (V2),11x10,17.5,981.75,275 g
Scorpion SII-3032-690KV (V2),11x5.5,14,295.68,275 g
Scorpion SII-3032-690KV (V2),11x5.5,17.5,555.63,275 g
Scorpion SII-3032-690KV (V2),11x7,10.5,173.15,275 g
Scorpion SII-3032-690KV (V2),11x7,14,372.54,275 g
Scorpion SII-3032-690KV (V2),11x7,17.5,722.23,275 g
Scorpion SII-3032-690KV (V2),11x8,10.5,186.59,275 g
Scorpion SII-3032-690KV (V2),11x8,14,399.28,275 g
Scorpion SII-3032-690KV (V2),11x8,17.5,771.4,275 g
Scorpion SII-3032-690KV (V2),11x8.5,10.5,200.76,275 g
Scorpion SII-3032-690KV (V2),11x8.5,14,437.92,275 g
Scorpion SII-3032-690KV (V2),12x10,10.5,292.01,275 g
Scorpion SII-3032-690KV (V2),12x10,14,637.98,275 g
Scorpion SII-3032-690KV (V2),12x10,17.5,1189.8,275 g
Scorpion SII-3032-690KV (V2),12x6,10.5,186.9,275 g
Scorpion SII-3032-690KV (V2),12x6,14,408.94,275 g
Scorpion SII-3032-690KV (V2),12x6,17.5,798.35,275 g
Scorpion SII-3032-690KV (V2),12x8,10.5,228.9,275 g
Scorpion SII-3032-690KV (V2),12x8,14,494.2,275 g
Scorpion SII-3032-690KV (V2),12x8,17.5,938.53,275 g
Scorpion SII-3032-690KV (V2),13x10,10.5,375.06,275 g
Scorpion SII-3032-690KV (V2),13x10,14,835.94,275 g
Scorpion SII-3032-690KV (V2),13x6.5,10.5,243.92,275 g
Scorpion SII-3032-690KV (V2),13x6.5,14,559.02,275 g
Scorpion SII-3032-690KV (V2),13x8,10.5,267.65,275 g
Scorpion SII-3032-690KV (V2),13x8,14,611.38,275 g
Scorpion SII-3032-690KV (V2),13x8,17.5,1171.6,275 g
Scorpion SII-3032-690KV (V2),14x10,10.5,396.27,275 g
Scorpion SII-3032-690KV (V2),14x10,14,885.22,275 g
Scorpion SII-3032-690KV (V2),14x7,10.5,313.43,275 g
Scorpion SII-3032-690KV (V2),15x10,10.5,502.32,275 g
Scorpion SII-3032-690KV (V2),15x10,14,1069.9,275 g
Scorpion SII-3032-690KV (V2),15x8,10.5,433.55,275 g
Scorpion SII-3032-690KV (V2),15x8,14,963.76,275 g
Scorpion SII-3032-690KV (V2),16x10,10.5,613.2,275 g
Scorpion SII-3032-690KV (V2),16x12,10.5,686.7,275 g
Scorpion SII-3032-690KV (V2),17x10,10.5,639.14,275 g
Scorpion SII-3032-690KV (V2),17x12,10.5,758,275 g
Scorpion SII-3032-690KV (V2),18x10,10.5,723.03,275 g
Scorpion SII-3032-690KV (V2),9x6,17.5,373.63,275 g
Scorpion SII-3032-690KV (V2),9x7.5,17.5,490.35,275 g
Scorpion SII-3026-890KV (V2),10x10E,11.1,586.6,205 g
Scorpion SII-3026-890KV (V2),10x5E,14.8,681.3,205 g
Scorpion SII-3026-890KV (V2),10x6E,14.8,751.2,205 g
Scorpion SII-3026-890KV (V2),10x7E,11.1,392.1,205 g
Scorpion SII-3026-890KV (V2),10x7E,14.8,863.0,205 g
Scorpion SII-3026-890KV (V2),11x10E,11.1,688.4,205 g
Scorpion SII-3026-890KV (V2),11x5.5E,11.1,431.3,205 g
Scorpion SII-3026-890KV (V2),11x5.5E,14.8,981.0,205 g
Scorpion SII-3026-890KV (V2),11x7E,11.1,508.3,205 g
Scorpion SII-3026-890KV (V2),11x8.5E,11.1,601.7,205 g
Scorpion SII-3026-890KV (V2),11x8E,11.1,555.2,205 g
Scorpion SII-3026-890KV (V2),12x6E,11.1,568.4,205 g
Scorpion SII-3026-890KV (V2),12x8E,11.1,696.8,205 g
Scorpion SII-3026-890KV (V2),13x4E,11.1,485.2,205 g
Scorpion SII-3026-890KV (V2),13x6.5E,11.1,755.7,205 g
Scorpion SII-3026-890KV (V2),15x4E,11.1,758.3,205 g
Scorpion SII-3026-890KV (V2),8x6E,14.8,538.6,205 g
Scorpion SII-3026-890KV (V2),8x8E,14.8,699.6,205 g
Scorpion SII-3026-890KV (V2),9x6E,14.8,563.5,205 g
Scorpion SII-3026-890KV (V2),9x7.5E,14.8,873.2,205 g
Scorpion SII-3026-890KV (V2),9x9E,11.1,442.1,205 g
Scorpion SII-3026-890KV (V2),9x9E,14.8,961.1,205 g
Scorpion SII-3026-710KV (V2),10x10E,14.8,554.5,205 g
Scorpion SII-3026-710KV (V2),10x10E,18.5,1006.7,205 g
Scorpion SII-3026-710KV (V2),10x6E,18.5,598.5,205 g
Scorpion SII-3026-710KV (V2),10x7E,18.5,697.5,205 g
Scorpion SII-3026-710KV (V2),11x10E,14.8,659.1,205 g
Scorpion SII-3026-710KV (V2),11x5.5E,18.5,766.5,205 g
Scorpion SII-3026-710KV (V2),11x7E,14.8,476.3,205 g
Scorpion SII-3026-710KV (V2),11x7E,18.5,909.6,205 g
Scorpion SII-3026-710KV (V2),11x8.5E,14.8,567.1,205 g
Scorpion SII-3026-710KV (V2),11x8.5E,18.5,1068.9,205 g
Scorpion SII-3026-710KV (V2),11x8E,14.8,530.7,205 g
Scorpion SII-3026-710KV (V2),11x8E,18.5,1002.6,205 g
Scorpion SII-3026-710KV (V2),12x10E,11.1,360.6,205 g
Scorpion SII-3026-710KV (V2),12x10E,14.8,777.3,205 g
Scorpion SII-3026-710KV (V2),12x12E,11.1,421.8,205 g
Scorpion SII-3026-710KV (V2),12x12E,14.8,867.2,205 g
Scorpion SII-3026-710KV (V2),12x6E,14.8,540.2,205 g
Scorpion SII-3026-710KV (V2),12x6E,18.5,1025.4,205 g
Scorpion SII-3026-710KV (V2),12x8E,14.8,668.4,205 g
Scorpion SII-3026-710KV (V2),13x10E,11.1,459.9,205 g
Scorpion SII-3026-710KV (V2),13x4E,14.8,460.2,205 g
Scorpion SII-3026-710KV (V2),13x4E,18.5,860.0,205 g
Scorpion SII-3026-710KV (V2),13x6.5E,14.8,728.5,205 g
Scorpion SII-3026-710KV (V2),13x8E,11.1,363.5,205 g
Scorpion SII-3026-710KV (V2),13x8E,14.8,786.1,205 g
Scorpion SII-3026-710KV (V2),14x10E,11.1,435.1,205 g
Scorpion SII-3026-710KV (V2),14x12E,11.1,595.7,205 g
Scorpion SII-3026-710KV (V2),14x7E,11.1,409.4,205 g
Scorpion SII-3026-710KV (V2),14x7E,14.8,880.1,205 g
Scorpion SII-3026-710KV (V2),14x8.5E,11.1,424.8,205 g
Scorpion SII-3026-710KV (V2),15x10E,11.1,592.3,205 g
Scorpion SII-3026-710KV (V2),15x4E,14.8,725.6,205 g
Scorpion SII-3026-710KV (V2),15x6E,11.1,424.4,205 g
Scorpion SII-3026-710KV (V2),15x8E,11.1,460.2,205 g
Scorpion SII-3026-710KV (V2),9x7.5E,18.5,691.6,205 g
Scorpion SII-3026-710KV (V2),9x9E,18.5,762.7,205 g
Scorpion SII-3026-1190KV (V2),10x5,10.5,505.68,205 g
Scorpion SII-3026-1190KV (V2),10x5,14,1142.12,205 g
Scorpion SII-3026-1190KV (V2),10x7,10.5,614.04,205 g
Scorpion SII-3026-1190KV (V2),11x5.5,10.5,651.21,205 g
Scorpion SII-3026-1190KV (V2),11x7,10.5,808.50,205 g
Scorpion SII-3026-1190KV (V2),12x6,10.5,893.03,205 g
Scorpion SII-3026-1190KV (V2),6x55E,17.5,502.78,205 g
Scorpion SII-3026-1190KV (V2),7x5,17.5,851.20,205 g
Scorpion SII-3026-1190KV (V2),8x4,14,549.50,205 g
Scorpion SII-3026-1190KV (V2),8x4,17.5,1078.70,205 g
Scorpion SII-3026-1190KV (V2),8x6,14,951.86,205 g
Scorpion SII-3026-1190KV (V2),9x4.5,10.5,368.97,205 g
Scorpion SII-3026-1190KV (V2),9x4.5,14,864.50,205 g
Scorpion SII-3026-1190KV (V2),9x6,10.5,443.42,205 g
Scorpion SII-3026-1190KV (V2),9x6,14,1032.78,205 g
Scorpion SII-3026-1190KV (V2),9x7.5,10.5,589.05,205 g
Scorpion SII-3020-890KV (V2),10x10E,11.1,384.0,166 g
Scorpion SII-3020-890KV (V2),10x5E,14.8,434.8,166 g
Scorpion SII-3020-890KV (V2),10x5E,18.5,824.6,166 g
Scorpion SII-3020-890KV (V2),10x6E,14.8,494.0,166 g
Scorpion SII-3020-890KV (V2),10x7E,11.1,257.2,166 g
Scorpion SII-3020-890KV (V2),10x7E,14.8,566.4,166 g
Scorpion SII-3020-890KV (V2),11x10E,11.1,443.0,166 g
Scorpion SII-3020-890KV (V2),11x5.5E,11.1,277.8,166 g
Scorpion SII-3020-890KV (V2),11x5.5E,14.8,616.7,166 g
Scorpion SII-3020-890KV (V2),11x7E,11.1,329.8,166 g
Scorpion SII-3020-890KV (V2),11x8.5E,11.1,386.8,166 g
Scorpion SII-3020-890KV (V2),11x8E,11.1,353.8,166 g
Scorpion SII-3020-890KV (V2),12x6E,11.1,360.7,166 g
Scorpion SII-3020-890KV (V2),12x8E,11.1,444.6,166 g
Scorpion SII-3020-890KV (V2),13x4E,11.1,315.5,166 g
Scorpion SII-3020-890KV (V2),13x6.5E,11.1,474.9,166 g
Scorpion SII-3020-890KV (V2),15x4E,11.1,474.2,166 g
Scorpion SII-3020-890KV (V2),8x6E,18.5,663.9,166 g
Scorpion SII-3020-890KV (V2),8x8E,14.8,448.9,166 g
Scorpion SII-3020-890KV (V2),9x4.5E,18.5,575.6,166 g
Scorpion SII-3020-890KV (V2),9x6E,14.8,364.3,166 g
Scorpion SII-3020-890KV (V2),9x6E,18.5,686.0,166 g
Scorpion SII-3020-890KV (V2),9x7.5E,14.8,562.7,166 g
Scorpion SII-3020-890KV (V2),9x9E,11.1,290.5,166 g
Scorpion SII-3020-890KV (V2),9x9E,14.8,624.3,166 g
Scorpion SII-3008-1090KV (V2),10x5E,11.1,253.8,95 g
Scorpion SII-3008-1090KV (V2),10x6E,11.1,278.7,95 g
Scorpion SII-3008-1090KV (V2),7x4E,14.8,200.2,95 g
Scorpion SII-3008-1090KV (V2),7x5E,14.8,254.9,95 g
Scorpion SII-3008-1090KV (V2),7x6E,11.1,124.8,95 g
Scorpion SII-3008-1090KV (V2),7x6E,14.8,267.2,95 g
Scorpion SII-3008-1090KV (V2),8x4E,11.1,138.9,95 g
Scorpion SII-3008-1090KV (V2),8x4E,14.8,299.1,95 g
Scorpion SII-3008-1090KV (V2),8x6E,11.1,203.2,95 g
Scorpion SII-3008-1090KV (V2),8x8E,11.1,261.4,95 g
Scorpion SII-3008-1090KV (V2),9x4.5E,11.1,191.8,95 g
Scorpion SII-3008-1090KV (V2),9x6E,11.1,223.4,95 g
Scorpion SII-2215-900KV (V2),10x10E,7.4,74.4,68.6 g
Scorpion SII-2215-900KV (V2),10x10E,11.1,186.3,68.6 g
Scorpion SII-2215-900KV (V2),10x6E,11.1,129.5,68.6 g
Scorpion SII-2215-900KV (V2),10x7E,7.4,52.2,68.6 g
Scorpion SII-2215-900KV (V2),10x7E,11.1,142.0,68.6 g
Scorpion SII-2215-900KV (V2),11x10E,7.4,82.9,68.6 g
Scorpion SII-2215-900KV (V2),11x5.5E,7.4,53.3,68.6 g
Scorpion SII-2215-900KV (V2),11x5.5E,11.1,148.0,68.6 g
Scorpion SII-2215-900KV (V2),11x7E,7.4,61.9,68.6 g
Scorpion SII-2215-900KV (V2),11x7E,11.1,165.1,68.6 g
Scorpion SII-2215-900KV (V2),11x8.5E,7.4,70.1,68.6 g
Scorpion SII-2215-900KV (V2),11x8E,7.4,68.5,68.6 g
Scorpion SII-2215-900KV (V2),11x8E,11.1,174.0,68.6 g
Scorpion SII-2215-900KV (V2),12x10E,7.4,91.2,68.6 g
Scorpion SII-2215-900KV (V2),12x12E,7.4,102.6,68.6 g
Scorpion SII-2215-900KV (V2),12x6E,7.4,65.2,68.6 g
Scorpion SII-2215-900KV (V2),12x8E,7.4,79.2,68.6 g
Scorpion SII-2215-900KV (V2),13x10E,7.4,103.8,68.6 g
Scorpion SII-2215-900KV (V2),13x4E,7.4,59.7,68.6 g
Scorpion SII-2215-900KV (V2),13x6.5E,7.4,81.7,68.6 g
Scorpion SII-2215-900KV (V2),13x8E,7.4,87.5,68.6 g
Scorpion SII-2215-900KV (V2),14x10E,7.4,100.8,68.6 g
Scorpion SII-2215-900KV (V2),14x12E,7.4,122.4,68.6 g
Scorpion SII-2215-900KV (V2),14x7E,7.4,91.8,68.6 g
Scorpion SII-2215-900KV (V2),14x8.5E,7.4,99.5,68.6 g
Scorpion SII-2215-900KV (V2),15x10E,7.4,114.8,68.6 g
Scorpion SII-2215-900KV (V2),15x4E,7.4,80.6,68.6 g
Scorpion SII-2215-900KV (V2),15x6E,7.4,95.7,68.6 g
Scorpion SII-2215-900KV (V2),15x8E,7.4,102.4,68.6 g
Scorpion SII-2215-900KV (V2),7x5E,14.8,117.5,68.6 g
Scorpion SII-2215-900KV (V2),7x6E,14.8,123.4,68.6 g
Scorpion SII-2215-900KV (V2),7x6E,14.8,123.4,68.6 g
Scorpion SII-2215-900KV (V2),8x4E,11.1,64.2,68.6 g
Scorpion SII-2215-900KV (V2),8x4E,14.8,135.7,68.6 g
Scorpion SII-2215-900KV (V2),8x4E,14.8,135.7,68.6 g
Scorpion SII-2215-900KV (V2),8x6E,11.1,96.3,68.6 g
Scorpion SII-2215-900KV (V2),8x6E,14.8,189.2,68.6 g
Scorpion SII-2215-900KV (V2),8x6E,14.8,189.2,68.6 g
Scorpion SII-2215-900KV (V2),8x8E,11.1,119.8,68.6 g
Scorpion SII-2215-900KV (V2),9x4.5E,11.1,90.2,68.6 g
Scorpion SII-2215-900KV (V2),9x6E,11.1,103.9,68.6 g
Scorpion SII-2215-900KV (V2),9x7.5E,11.1,137.9,68.6 g
Scorpion SII-2215-900KV (V2),9x9E,11.1,162.0,68.6 g
Scorpion SII-2208-1100KV (V2),10x10E,7.4,82.7,45 g
Scorpion SII-2208-1100KV (V2),10x5E,7.4,54.5,45 g
Scorpion SII-2208-1100KV (V2),10x6E,7.4,60.3,45 g
Scorpion SII-2208-1100KV (V2),10x7E,7.4,66.3,45 g
Scorpion SII-2208-1100KV (V2),11x10E,7.4,90.0,45 g
Scorpion SII-2208-1100KV (V2),11x5.5E,7.4,67.5,45 g
Scorpion SII-2208-1100KV (V2),11x7E,7.4,74.5,45 g
Scorpion SII-2208-1100KV (V2),11x8.5E,7.4,80.6,45 g
Scorpion SII-2208-1100KV (V2),11x8E,7.4,79.1,45 g
Scorpion SII-2208-1100KV (V2),12x6E,7.4,76.5,45 g
Scorpion SII-2208-1100KV (V2),13x4E,7.4,72.5,45 g
Scorpion SII-2208-1100KV (V2),7x5E,11.1,80.6,45 g
Scorpion SII-2208-1100KV (V2),7x6E,11.1,85.2,45 g
Scorpion SII-2208-1100KV (V2),8x4E,11.1,90.5,45 g
Scorpion SII-2208-1100KV (V2),8x6E,7.4,45.0,45 g
Scorpion SII-2208-1100KV (V2),8x6E,11.1,117.8,45 g
Scorpion SII-2208-1100KV (V2),8x8E,7.4,57.6,45 g
Scorpion SII-2208-1100KV (V2),8x8E,11.1,140.2,45 g
Scorpion SII-2208-1100KV (V2),9x4.5E,7.4,43.6,45 g
Scorpion SII-2208-1100KV (V2),9x4.5E,11.1,115.3,45 g
Scorpion SII-2208-1100KV (V2),9x6E,7.4,50.1,45 g
Scorpion SII-2208-1100KV (V2),9x7.5E,7.4,64.7,45 g
Scorpion SII-2208-1100KV (V2),9x9E,7.4,73.1,45 g